changeset_id,action,obj_type,obj_id,cur_version,prev_version,reason,url
44880781,modify,relation,4286865,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4286865/1
44880781,modify,relation,4286939,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4286939/3
44880781,modify,relation,4287100,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4287100/6
44880781,modify,relation,4578023,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4578023/1
44880781,modify,relation,4722292,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4722292/1
44880781,modify,relation,4722293,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/relation/4722293/1
44880781,modify,relation,5587855,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/relation/5587855/2
44880781,modify,relation,5962783,19,18,need_before_state,https://api.openstreetmap.org/api/0.6/relation/5962783/18
44880781,modify,relation,6458517,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/relation/6458517/1
44880781,modify,relation,5979753,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/relation/5979753/5
44880781,modify,relation,6553940,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/relation/6553940/2
44880781,modify,relation,6618922,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/relation/6618922/2
43802050,modify,node,4505472648,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4505472648/1
43802050,modify,node,4505472649,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4505472649/1
43802050,modify,node,4505472650,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4505472650/1
43802050,modify,node,4505472651,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4505472651/1
43802050,modify,node,4505472652,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4505472652/1
43802050,modify,way,453872574,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/453872574/1
43890576,modify,node,4516496942,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4516496942/1
44454827,modify,node,3872938035,12,11,need_before_state,https://api.openstreetmap.org/api/0.6/node/3872938035/11
44624958,modify,node,294095100,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095100/1
44624958,modify,node,294095101,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095101/1
44624958,modify,node,294095103,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095103/1
44624958,modify,node,294095104,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095104/1
44624958,modify,node,294095105,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095105/1
44624958,modify,node,294095107,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095107/1
44624958,modify,node,294095108,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095108/1
44624958,modify,node,294095109,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095109/1
44624958,modify,node,294095110,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095110/1
44624958,modify,node,294095111,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095111/1
44624958,modify,node,2131499634,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2131499634/1
44624958,modify,node,2131499637,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2131499637/1
44624958,modify,node,2131499664,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2131499664/1
44624958,modify,node,2131499671,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2131499671/1
44624958,modify,node,4173412088,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173412088/1
44624958,modify,node,4173413493,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173413493/1
44624958,modify,node,4173413494,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173413494/1
44624958,modify,node,4173413497,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173413497/1
44624958,modify,node,4173413498,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173413498/1
44624958,modify,node,4173413499,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173413499/1
44624958,modify,node,4173413500,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173413500/1
44624958,modify,node,4173413501,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173413501/1
44624958,modify,node,4173413560,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173413560/1
44624958,modify,node,4173413564,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173413564/1
44624958,modify,node,4173434593,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4173434593/1
44624958,modify,node,4230779871,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4230779871/1
44624958,modify,node,4230779872,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4230779872/1
44624958,modify,node,4230779873,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4230779873/1
44624958,modify,node,4230779875,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4230779875/1
44624958,modify,node,4230779876,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4230779876/1
44624958,modify,node,294095029,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095029/2
44624958,modify,node,294095031,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095031/2
44624958,modify,node,294095035,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095035/2
44624958,modify,node,294095040,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095040/2
44624958,modify,node,294095043,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095043/2
44624958,modify,node,294095102,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095102/2
44624958,modify,node,294095112,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095112/2
44624958,modify,node,294095113,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095113/2
44624958,modify,node,294095114,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/294095114/2
44624958,modify,node,360101194,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360101194/2
44624958,modify,node,360104142,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360104142/2
44624958,modify,node,360105581,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360105581/2
44624958,modify,node,360106050,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360106050/2
44624958,modify,node,360107355,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360107355/2
44624958,modify,node,360107757,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360107757/2
44624958,modify,node,360109464,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360109464/2
44624958,modify,node,360111292,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360111292/2
44624958,modify,node,360115937,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360115937/2
44624958,modify,node,360118143,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360118143/2
44624958,modify,node,360118382,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/360118382/2
44624958,modify,node,360107991,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/360107991/3
44624958,modify,way,416591424,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/416591424/1
44624958,modify,way,416593590,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/416593590/1
44624958,modify,way,416591418,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/416591418/3
44624958,modify,way,26809279,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/26809279/5
44624958,modify,way,26809280,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/26809280/5
44624958,modify,way,32095374,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/32095374/6
44624958,modify,way,4814073,14,13,need_before_state,https://api.openstreetmap.org/api/0.6/way/4814073/13
44624958,modify,way,196471991,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/196471991/2
44720202,modify,way,462232639,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/462232639/1
44720202,modify,way,136332814,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/136332814/2
44831478,modify,node,692147147,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/692147147/1
44831478,modify,node,692147151,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/692147151/1
44831478,modify,node,692147153,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/692147153/1
44831478,modify,node,692147155,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/692147155/1
44831478,modify,node,692147157,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/692147157/1
44831478,modify,node,4573781098,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4573781098/1
44831478,modify,node,692147149,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/692147149/2
44831478,modify,node,692154113,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/692154113/2
44831478,modify,node,533853856,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/533853856/3
44831478,modify,node,828802388,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/828802388/1
44831478,modify,node,828802390,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/828802390/1
44831478,modify,node,2755725342,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2755725342/1
44831478,modify,node,4580418846,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4580418846/1
44831478,modify,way,461775515,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/461775515/2
44831478,modify,way,461783911,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/461783911/2
44831478,modify,way,461944316,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/461944316/2
44831478,modify,way,461944307,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/461944307/1
44831478,modify,way,462666439,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/462666439/1
44831478,modify,way,462666447,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/462666447/1
44831478,modify,way,462879901,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/462879901/1
44831478,modify,way,55028429,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/55028429/3
44831478,modify,way,190295228,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/way/190295228/7
44831478,modify,way,461949310,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/461949310/4
43714411,modify,node,2507770581,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2507770581/2
43714411,modify,node,2507770586,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/2507770586/2
43714411,modify,node,2507768044,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2507768044/3
43714411,modify,node,2507768049,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2507768049/3
43714411,modify,node,2507768050,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/2507768050/3
43714411,modify,way,243352628,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/243352628/3
43714411,modify,node,2507768046,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/2507768046/4
43931458,modify,way,423882548,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/423882548/3
43950495,modify,way,102697696,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697696/1
43950495,modify,way,102697698,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697698/1
43950495,modify,way,102697704,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697704/5
43950495,modify,way,102697722,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697722/1
43950495,modify,way,102697729,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697729/1
43950495,modify,way,102697741,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697741/1
43950495,modify,way,102697757,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697757/1
43950495,modify,way,102697765,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697765/1
43950495,modify,way,102697766,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697766/1
43950495,modify,way,102697706,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697706/2
43950495,modify,way,102697733,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697733/5
43950495,modify,way,102697743,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697743/5
43950495,modify,way,102697750,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/way/102697750/5
43950495,modify,way,102726053,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/102726053/1
43950495,modify,way,141647498,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/141647498/1
43950495,modify,way,146936859,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/146936859/1
43950495,modify,way,273537390,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/273537390/1
44013141,modify,relation,6740855,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/relation/6740855/1
44013141,modify,way,334260828,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/334260828/2
44013141,modify,node,379036847,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/379036847/4
44113372,modify,node,8089203,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/8089203/1
44113372,modify,node,255947632,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/255947632/1
44113372,modify,node,255947634,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/255947634/1
44113372,modify,node,778147127,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/778147127/1
44113372,modify,node,921090882,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/921090882/1
44113372,modify,node,921090884,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/921090884/1
44113372,modify,node,921090886,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/921090886/1
